Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (gf/W),Overall Efficiency (gf/W),Vibration (g),App message,
27.03170999999996,1575,,,,-0.0625,0.048828125,-1.080078125,0.0000845056082336232,18.506256228546118,3.50350022315979,2.5233854167023675,0,0,8.840681370534904,0,0,0,0,0.19921875,,
27.05377500000014,1575.5,,,,-0.0234375,0.041015625,-0.98828125,0.00007697879292536527,18.420994352784852,3.5017144680023193,2.524954926208593,0,0,8.841671196158359,0,0,0,0,0.19921875,,
27.080520000000018,1576,,,,-0.037109375,0.037109375,-0.970703125,0.0002068163569928147,18.295869781862475,3.5051426887512207,2.5382081381836907,0,0,8.896781698083412,0,0,0,0,0.19921875,,
27.102920000000157,1576.5,,,,-0.048828125,0.0078125,-0.966796875,0.000022978169688221532,18.221307164212156,3.501333236694336,2.5319303385773675,0,0,8.86513184745568,0,0,0,0,0.201171875,,
27.127995000000112,1577,,,,-0.037109375,0.037109375,-0.982421875,0.00006534644199442119,18.37338057800908,3.5,2.534022938446142,0,0,8.869080284561496,0,0,0,0,0.19921875,,
27.151330000000307,1577.5,,,,-0.046875,0.037109375,-0.984375,0.00020510571715002878,18.112058465286236,3.4964447021484375,2.5308452956238763,0,0,8.848960625841398,0,0,0,0,0.19921875,,
27.17314500000002,1578,,,,-0.0625,0.029296875,-0.986328125,0.00016319504100177436,18.459749750858155,3.4982857704162598,2.5326279513398187,0,0,8.859856323930572,0,0,0,0,0.19921875,,
27.197965000000085,1578.5,,,,-0.01171875,0.0625,-1.017578125,0.00018286739919381214,18.701140516000443,3.4948575496673584,2.563319813446142,0,0,8.958437602234174,0,0,0,0,0.19921875,,
27.219985000000335,1579,,,,-0.07421875,0.0546875,-0.970703125,0.0001808146313824691,18.91706344812313,3.496000051498413,2.5477994792023675,0,0,8.907107110499107,0,0,0,0,0.201171875,,
27.245990000000223,1579.5,,,,-0.03125,0.021484375,-0.94140625,0.000296282820770517,18.652419444136864,3.4994285106658936,2.5479737631836907,0,0,8.916452031313675,0,0,0,0,0.19921875,,
27.269210000000196,1580,,,,-0.048828125,0.04296875,-0.96484375,0.00027370237484574317,18.363414904218804,3.4977781772613525,2.543323647216894,0,0,8.895981950948002,0,0,0,0,0.201171875,,
27.29139000000013,1580.5,,,,-0.037109375,0.041015625,-1,0.00020852699683560058,18.724393754844424,3.499000072479248,2.5563444010773675,0,0,8.944649244651629,0,0,0,0,0.201171875,,
27.315670000000157,1581,,,,-0.0625,0.060546875,-1.01171875,0.000130008628051728,18.774222123795813,3.4954288005828857,2.5423935763398187,0,0,8.886755729155126,0,0,0,0,0.201171875,,
27.33862500000023,1581.5,,,,-0.046875,0.03125,-0.9921875,-0.000003079151717014611,18.417672461521423,3.4950003623962402,2.5453580729523675,0,0,8.89602738739672,0,0,0,0,0.201171875,,
27.361975000000093,1582,,,,-0.048828125,0.0390625,-0.94140625,0.000046529403723776335,18.089912523530064,3.4954288005828857,2.563319813446142,0,0,8.959901901024395,0,0,0,0,0.203125,,
27.387065000000177,1582.5,,,,0.01171875,0.001953125,-0.9921875,0.00007680772894108668,18.722179160668805,3.495500326156616,2.5575651042023675,0,0,8.939969655906156,0,0,0,0,0.203125,,
27.413045000000157,1583,,,,-0.0625,0.068359375,-0.970703125,0.00005439834700059146,18.734359428634704,3.4935004711151123,2.5514615885773675,0,0,8.913532261727147,0,0,0,0,0.203125,,
27.436225000000327,1583.5,,,,-0.0234375,0.029296875,-1.01953125,0.00017653803177550436,17.864023917617097,3.4893336296081543,2.5574294440308587,0,0,8.92372456440696,0,0,0,0,0.203125,,
27.45861499999999,1584,,,,-0.07421875,0.02734375,-0.984375,0.00030945474755996843,18.271509245930684,3.490285873413086,2.5563444010773675,0,0,8.922372750658973,0,0,0,0,0.203125,,
27.481315000000176,1584.5,,,,-0.0625,0.04296875,-0.94140625,0.0001842359110680409,18.692282139297973,3.4875004291534424,2.5551236979523675,0,0,8.910994993149012,0,0,0,0,0.203125,,
27.503175000000045,1585,,,,0,0.03125,-0.998046875,0.0001565235456149094,18.557191894585316,3.4891433715820312,2.5675050131836907,0,0,8.958393098253511,0,0,0,0,0.203125,,
27.525610000000334,1585.5,,,,-0.09375,0.044921875,-1.048828125,0.00018817038270644844,18.422101649872662,3.4885716438293457,2.5702952258149163,0,0,8.966659041047862,0,0,0,0,0.203125,,
27.549015000000132,1586,,,,-0.048828125,0.056640625,-0.99609375,-5.131919528357685e-7,18.363414904218804,3.4908573627471924,2.553554188446142,0,0,8.914093439911147,0,0,0,0,0.205078125,,
27.574980000000213,1586.5,,,,0,0,-0.896484375,-0.000032502157012932,18.254899789613553,3.48888897895813,2.582386147216894,0,0,9.009658568439168,0,0,0,0,0.205078125,,
27.59763000000012,1587,,,,-0.05078125,0.056640625,-0.998046875,-0.0000027370237484574316,18.288118702247814,3.4900004863739014,2.5807584635773675,0,0,9.006848293098574,0,0,0,0,0.205078125,,
27.620220000000206,1587.5,,,,-0.046875,0.021484375,-1.025390625,0.00007595240901969373,18.429852729487322,3.4897143840789795,2.563319813446142,0,0,8.945254023977649,0,0,0,0,0.20703125,,
27.643795000000157,1588,,,,-0.0625,0.01171875,-0.978515625,0.000029423005295917394,18.956926143284246,3.4885716438293457,2.5744806639710442,0,0,8.981260241916331,0,0,0,0,0.20703125,,
27.66630500000017,1588.5,,,,-0.048828125,0.0234375,-0.9453125,0.000014369374679401514,19.263647436607243,3.4895005226135254,2.5905240885773675,0,0,9.039635160933651,0,0,0,0,0.20703125,,
27.68929000000004,1589,,,,-0.015625,0.0390625,-0.958984375,0.0000374630125570111,18.881629941313253,3.4840002059936523,2.5563444010773675,0,0,8.906304419944268,0,0,0,0,0.20703125,,
27.740485000000103,1589.5,,,,-0.048828125,0.03125,-0.998046875,0.00015070737014943734,18.691174842210163,3.4865000247955322,2.5893033854523675,0,0,9.027606317582835,0,0,0,0,0.208984375,,
27.76228000000026,1590,,,,-0.048828125,0.0625,-0.974609375,0.00011632350930944083,18.526187576126674,3.4857778549194336,2.5867263190308587,0,0,9.01675331961503,0,0,0,0,0.2109375,,
27.78454000000027,1590.5,,,,-0.037109375,0.056640625,-0.9765625,0.00020305294933868574,18.71110618979072,3.483428955078125,2.5744806639710442,0,0,8.968020489165491,0,0,0,0,0.2109375,,
27.807790000000036,1591,,,,-0.015625,0.02734375,-1.013671875,0.00009254561549471692,18.48189569261433,3.4820003509521484,2.5880826823273675,0,0,9.011704808157072,0,0,0,0,0.2109375,,
27.830940000000176,1591.5,,,,-0.0625,0.033203125,-0.984375,-0.000008553199213929474,18.34016166537482,3.4817144870758057,2.573085438446142,0,0,8.958748847521733,0,0,0,0,0.2109375,,
27.853560000000055,1592,,,,-0.03125,0.060546875,-0.892578125,0.000019501294207759204,19.161776104528847,3.4809999465942383,2.5905240885773675,0,0,9.017614213988905,0,0,0,0,0.212890625,,
27.878230000000215,1592.5,,,,-0.037109375,0.02734375,-1.0078125,0.00006928091363282875,19.75307274941867,3.4805715084075928,2.5758756510773675,0,0,8.965519400340742,0,0,0,0,0.21484375,,
27.903335000000194,1593,,,,-0.0234375,0.0390625,-1.01953125,0.00022785722705908118,19.135200974421437,3.4795000553131104,2.5905240885773675,0,0,9.013728709494895,0,0,0,0,0.21484375,,
27.92664000000013,1593.5,,,,-0.07421875,0.025390625,-1.005859375,0.00014215417093550788,18.962462628723284,3.4814999103546143,2.6015104167023675,0,0,9.057158282535887,0,0,0,0,0.212890625,,
27.94831500000018,1594,,,,-0.046875,0.05078125,-0.880859375,-0.00008826901588775218,18.49739785184365,3.4805002212524414,2.5966276042023675,0,0,9.037562950936536,0,0,0,0,0.21484375,,
27.97172500000009,1594.5,,,,-0.037109375,0.0390625,-1.013671875,0.000008895327182486653,18.84287454323995,3.479428768157959,2.5940119139710442,0,0,9.02567967841534,0,0,0,0,0.216796875,,
27.994050000000048,1595,,,,-0.037109375,0.013671875,-1.015625,0.00014215417093550788,19.324548776436718,3.4777145385742188,2.5870362631836907,0,0,8.99697362429264,0,0,0,0,0.216796875,,
28.01629500000016,1595.5,,,,-0.0625,0.044921875,-0.92578125,0.00012504777250764892,19.367733362861255,3.4765000343322754,2.5893033854523675,0,0,9.001713308421833,0,0,0,0,0.216796875,,
28.039865000000223,1596,,,,-0.037109375,0.04296875,-0.990234375,0.00014095672304555772,19.334514450226994,3.4760000705718994,2.5842462889710442,0,0,8.982840282838518,0,0,0,0,0.216796875,,
28.06561499999999,1596.5,,,,-0.048828125,0.076171875,-1.0078125,0.00006551750597869978,19.71321005425756,3.4754998683929443,2.6039518229523675,0,0,9.05003421797252,0,0,0,0,0.216796875,,
28.087775000000374,1597,,,,-0.048828125,0.03515625,-1.013671875,0.00012094223688496277,18.884951832576682,3.4760000705718994,2.6100553385773675,0,0,9.072552541091492,0,0,0,0,0.21875,,
28.111285000000148,1597.5,,,,-0.046875,0.029296875,-0.92578125,0.0001999737976216711,19.077621525855385,3.4744999408721924,2.6076139323273675,0,0,9.060154453688943,0,0,0,0,0.216796875,,
28.13377000000025,1598,,,,-0.037109375,0.041015625,-0.9765625,0.00022186998760933055,18.788616985937328,3.475428342819214,2.6135431639710442,0,0,9.083181987246371,0,0,0,0,0.216796875,,
28.156815000000176,1598.5,,,,-0.0625,0.041015625,-1.06640625,0.00020886912480415777,18.856162108293656,3.4745001792907715,2.6173795573273675,0,0,9.094085741205939,0,0,0,0,0.216796875,,
28.179155000000026,1599,,,,-0.048828125,0.033203125,-0.96484375,0.000071675809412729,19.34005093566604,3.4731428623199463,2.602382313446142,0,0,9.038445556973137,0,0,0,0,0.21875,,
28.203055000000166,1599.5,,,,-0.037109375,0.037109375,-0.97265625,0.00012641628438187763,19.385450116266192,3.4720001220703125,2.6247037760773675,0,0,9.11297183093903,0,0,0,0,0.21875,,
28.230935000000056,1600,,,,-0.037109375,0.041015625,-0.970703125,0.00016148440115898848,19.254789059904773,3.4715001583099365,2.6259244792023675,0,0,9.115897245260957,0,0,0,0,0.21875,,
28.2536950000003,1600.5,,,,-0.0625,0.044921875,-1.01953125,0.000013287394978839437,19.282097774332854,3.472888946533203,2.608427654937841,0,0,9.058779570665152,0,0,0,0,0.21875,,
28.279475000000094,1601,,,,-0.037109375,0.048828125,-1.0390625,0.00007424176917690783,19.27250581330971,3.472571611404419,2.631679188446142,0,0,9.138694440121892,0,0,0,0,0.216796875,,
28.301680000000168,1601.5,,,,-0.048828125,0.037109375,-0.990234375,0.00009784859900735319,18.91817074521094,3.473778009414673,2.622533690170385,0,0,9.110099861862997,0,0,0,0,0.216796875,,
28.32414500000002,1602,,,,-0.03125,0.009765625,-0.884765625,-0.000023264701861888167,19.06544125788949,3.4702858924865723,2.6247037760773675,0,0,9.108472486077524,0,0,0,0,0.216796875,,
28.347220000000206,1602.5,,,,-0.037109375,0.0625,-1.015625,0.000025659597641788424,19.5526519765253,3.4685001373291016,2.6271451823273675,0,0,9.112253425685962,0,0,0,0,0.216796875,,
28.370475000000326,1603,,,,-0.048828125,0.0390625,-1.03125,0.00009955923885013908,19.293544457978076,3.4702858924865723,2.6386546008149163,0,0,9.156885836352792,0,0,0,0,0.216796875,,
28.395485000000104,1603.5,,,,-0.0625,0.041015625,-0.927734375,0.00021588274815957995,19.293544457978076,3.4710001945495605,2.6271451823273675,0,0,9.118821438968233,0,0,0,0,0.216796875,,
28.41940500000026,1604,,,,-0.041015625,0.0390625,-1.029296875,0.00019552613403042777,19.72871221348688,3.4670002460479736,2.6198209635773675,0,0,9.082919925324372,0,0,0,0,0.216796875,,
28.441635000000243,1604.5,,,,-0.0625,0.0703125,-0.931640625,0.000037976204509846866,19.88594839995571,3.4645004272460938,2.6259244792023675,0,0,9.097516480112578,0,0,0,0,0.216796875,,
28.464035000000383,1605,,,,-0.037109375,0.03515625,-1.0078125,-0.000019159166239202024,19.88594839995571,3.4691431522369385,2.6526056639710442,0,0,9.202268774750065,0,0,0,0,0.216796875,,
28.486960000000195,1605.5,,,,-0.03125,0.015625,-0.921875,0.00007389964120835065,19.53161333185694,3.4680004119873047,2.6466764323273675,0,0,9.1786749577084,0,0,0,0,0.216796875,,
28.509105000000215,1606,,,,-0.037109375,0.03125,-0.9765625,0.00013770650734426453,19.72206843096003,3.4662859439849854,2.637259613708593,0,0,9.141495929637369,0,0,0,0,0.216796875,,
28.5311100000001,1606.5,,,,-0.0625,0.017578125,-1.046875,0.0001298375640674494,19.500609013398297,3.4680004119873047,2.6400498263398187,0,0,9.155693885413504,0,0,0,0,0.216796875,,
28.555105000000214,1607,,,,-0.0234375,0.046875,-0.9765625,0.00009220348752615973,19.80400841545787,3.4651432037353516,2.6386546008149163,0,0,9.143316057018824,0,0,0,0,0.216796875,,
28.57981000000029,1607.5,,,,-0.01171875,0.013671875,-0.94921875,0.00004670046770805493,20.06754512235633,3.4685001373291016,2.6466764323273675,0,0,9.179997568993171,0,0,0,0,0.216796875,,
28.6032350000001,1608,,,,-0.0234375,0.021484375,-0.95703125,-0.000026343853578902782,19.663755398073302,3.4645004272460938,2.6466764323273675,0,0,9.169411630580331,0,0,0,0,0.216796875,,
28.626110000000335,1608.5,,,,-0.078125,0.0625,-1.052734375,0.000034897052792832255,20.12290997674676,3.4660003185272217,2.6283658854523675,0,0,9.109916996183989,0,0,0,0,0.216796875,,
28.6487350000001,1609,,,,-0.0625,0.02734375,-0.94921875,0.00016866908849868923,20.19045509910309,3.4628570079803467,2.6553956381836907,0,0,9.195255394644839,0,0,0,0,0.216796875,,
28.673935000000057,1609.5,,,,-0.0625,0.072265625,-1.05859375,0.00011375754954526199,19.970102978629168,3.4635002613067627,2.6540006510773675,0,0,9.192131948514781,0,0,0,0,0.21875,,
28.697075000000186,1610,,,,-0.041015625,0.064453125,-0.96484375,0.00009545370322745294,19.73535599601373,3.4645004272460938,2.6552213542023675,0,0,9.199015516067053,0,0,0,0,0.21875,,
28.72240000000014,1610.5,,,,-0.03125,0.029296875,-1.017578125,0.00014078565906127914,19.73757059018935,3.4645004272460938,2.6613248698273675,0,0,9.220161148557569,0,0,0,0,0.21875,,
28.74553000000026,1611,,,,-0.05078125,0.015625,-0.982421875,0.000201684437464457,19.76857490864799,3.4600002765655518,2.6649869792023675,0,0,9.220855685083786,0,0,0,0,0.220703125,,
28.768560000000058,1611.5,,,,-0.03125,0.068359375,-0.966796875,0.0002564249124336056,19.72539032222345,3.4611434936523438,2.6400498263398187,0,0,9.137591279354064,0,0,0,0,0.220703125,,
28.791730000000214,1612,,,,-0.0625,0.025390625,-1.005859375,0.00014899673030665145,19.693278706677,3.4635002613067627,2.6588834635773675,0,0,9.209043570884443,0,0,0,0,0.220703125,,
28.814200000000188,1612.5,,,,0,-0.015625,-0.921875,0.0000797158166738227,19.866017052375152,3.459500312805176,2.6515592448273675,0,0,9.173070036901734,0,0,0,0,0.220703125,,
28.838340000000084,1613,,,,-0.048828125,0.05078125,-0.984375,0.00013958821117132902,19.912523530063115,3.457714319229126,2.6749268881836907,0,0,9.249133004163754,0,0,0,0,0.220703125,,
28.861350000000094,1613.5,,,,-0.0625,0.06640625,-1.025390625,0.00016028695326903838,19.912523530063115,3.4574999809265137,2.6808561198273675,0,0,9.26905998316985,0,0,0,0,0.220703125,,
28.886590000000083,1614,,,,-0.0625,0.025390625,-0.92578125,0.00011803414915222674,19.96567379027793,3.4590001106262207,2.6686490885773675,0,0,9.230857492611678,0,0,0,0,0.220703125,,
28.909315000000177,1614.5,,,,-0.048828125,0.04296875,-0.98046875,0.00001334299077372998,20.37869560403056,3.459500551223755,2.6857389323273675,0,0,9.291315316829627,0,0,0,0,0.220703125,,
28.93115500000003,1615,,,,-0.037109375,0.044921875,-1.025390625,0.00007561028105113655,20.504927472040748,3.4588570594787598,2.6749268881836907,0,0,9.25218975078371,0,0,0,0,0.220703125,,
28.95430000000028,1615.5,,,,-0.07421875,0.0546875,-0.994140625,0.000025488533657509835,20.35544236518658,3.4582858085632324,2.6693467013398187,0,0,9.231363815378572,0,0,0,0,0.220703125,,
28.978590000000317,1616,,,,-0.015625,0.009765625,-0.896484375,-0.00007526815308257938,19.978961355331634,3.4570000171661377,2.6820768229523675,0,0,9.271939622987235,0,0,0,0,0.220703125,,
29.000729999999983,1616.5,,,,-0.0625,0.052734375,-1.013671875,-0.00006449112207302823,20.129553759273612,3.458857774734497,2.6679514758149163,0,0,9.228064704736799,0,0,0,0,0.220703125,,
29.02325500000012,1617,,,,-0.048828125,0.03515625,-1.00390625,0.000006158303434029222,20.410807219577013,3.4565000534057617,2.6887906901398675,0,0,9.293805164065366,0,0,0,0,0.220703125,,
29.051380000000123,1617.5,,,,-0.046875,0.06640625,-0.900390625,-0.000038489396462682634,20.38644668364522,3.456571578979492,2.6923655383149163,0,0,9.306354199963161,0,0,0,0,0.220703125,,
29.07342000000016,1618,,,,-0.05078125,0.02734375,-0.97265625,0.000017790654364973307,20.035433506809877,3.455111026763916,2.689808022216894,0,0,9.29358535743963,0,0,0,0,0.21875,,
29.09576500000013,1618.5,,,,-0.09375,0.095703125,-1.09375,0.00013223245984734968,19.7951500387554,3.4559998512268066,2.6979459635773675,0,0,9.324100848741345,0,0,0,0,0.21875,,
29.11730000000028,1619,,,,-0.046875,0.044921875,-0.90625,0.0002376078741629608,19.905879747536265,3.4565718173980713,2.6777171008149163,0,0,9.25572146564171,0,0,0,0,0.21875,,
29.139560000000056,1619.5,,,,-0.037109375,0.03515625,-1.0390625,0.00027438663078285753,19.990034326209724,3.459428548812866,2.6749268881836907,0,0,9.253718442969822,0,0,0,0,0.21875,,
29.161965000000084,1620,,,,-0.0625,0.021484375,-0.916015625,0.00019330230223480612,20.069759716531944,3.454857110977173,2.6832975260773675,0,0,9.27040953883585,0,0,0,0,0.21875,,
29.18456000000029,1620.5,,,,-0.0625,0.044921875,-0.970703125,0.00010965201392257587,20.38644668364522,3.4535000324249268,2.6955045573273675,0,0,9.308925076131601,0,0,0,0,0.220703125,,
29.20850500000012,1621,,,,-0.0625,0.021484375,-1.029296875,0.0001353116115643643,20.603476912855722,3.4519999027252197,2.700038563446142,0,0,9.320532858370424,0,0,0,0,0.220703125,,
29.23202000000025,1621.5,,,,-0.01171875,0.03125,-0.94921875,0.00011769202118366958,20.08083268741003,3.4539997577667236,2.7083219401398675,0,0,9.354543325197405,0,0,0,0,0.220703125,,
29.254915000000036,1622,,,,-0.048828125,0.044921875,-0.98828125,0.00009425625533750281,19.60469493965231,3.4531428813934326,2.7223600260773675,0,0,9.400698144639101,0,0,0,0,0.220703125,,
29.279200000000188,1622.5,,,,-0.048828125,0.029296875,-1.01171875,0.00007697879292536527,19.237072306499833,3.4555001258850098,2.6906217448273675,0,0,9.297443777959913,0,0,0,0,0.21875,,
29.302570000000067,1623,,,,-0.048828125,0.02734375,-0.990234375,0.0000013685118742287158,19.593621968774222,3.4529998302459717,2.7052701823273675,0,0,9.341297480345888,0,0,0,0,0.21875,,
29.327875000000233,1623.5,,,,-0.046875,0.04296875,-0.908203125,-0.000015737886553630234,19.610231425091353,3.452000141143799,2.7003873698273675,0,0,9.321737581787005,0,0,0,0,0.220703125,,
29.34967000000016,1624,,,,-0.0625,0.017578125,-1.005859375,0.00008741369596635923,20.027682427195217,3.454000234603882,2.6832975260773675,0,0,9.268110284583242,0,0,0,0,0.21875,,
29.374315000000177,1624.5,,,,-0.01171875,0.02734375,-0.98046875,0.00009374306338466705,20.043184586424537,3.450857162475586,2.6777171008149163,0,0,9.240419236430515,0,0,0,0,0.21875,,
29.397790000000036,1625,,,,-0.037109375,0.029296875,-0.935546875,0.000052687707157805565,19.723175728047835,3.450000047683716,2.7058805338898675,0,0,9.335287970946482,0,0,0,0,0.21875,,
29.420785000000148,1625.5,,,,-0.048828125,0.046875,-1.009765625,0.00008501880018645897,20.56139962351899,3.452500104904175,2.7144254557648675,0,0,9.371554170782767,0,0,0,0,0.21875,,
29.44338500000001,1626,,,,-0.03125,0.029296875,-0.982421875,0.00006295154621452093,20.417451002103867,3.450857162475586,2.7125944010773675,0,0,9.360775817849007,0,0,0,0,0.216796875,,
29.46576500000013,1626.5,,,,-0.037109375,0.0390625,-0.958984375,0.00002856768537452444,20.864799025578563,3.448000192642212,2.719569813446142,0,0,9.377077240666242,0,0,0,0,0.216796875,,
29.488085000000197,1627,,,,-0.046875,0.037109375,-1.05078125,-0.00001026383905671537,19.45188794153471,3.446000099182129,2.7241910807648675,0,0,9.387562734506805,0,0,0,0,0.21875,,
29.511430000000168,1627.5,,,,-0.0625,0.06640625,-0.953125,0.0000018817038270644843,19.716531945520984,3.4502856731414795,2.715384613708593,0,0,9.36885262974757,0,0,0,0,0.216796875,,
29.535460000000196,1628,,,,-0.037109375,0.0390625,-1.025390625,0.00007834730479959398,20.078618093234414,3.447000026702881,2.7260221354523675,0,0,9.396598373696955,0,0,0,0,0.216796875,,
29.557600000000093,1628.5,,,,-0.03125,0.001953125,-0.927734375,0.00017226143216853964,19.682205735798917,3.44700026512146,2.7357877604523675,0,0,9.430261135595355,0,0,0,0,0.216796875,,
29.581740000000224,1629,,,,-0.037109375,0.041015625,-0.998046875,0.00017140611224714667,19.676669250359872,3.4485716819763184,2.734218250946142,0,0,9.429147632555685,0,0,0,0,0.216796875,,
29.604965000000085,1629.5,,,,-0.048828125,0.0390625,-1.046875,0.00016473461686028167,20.373159118591516,3.4485714435577393,2.7237550131836907,0,0,9.39306375771251,0,0,0,0,0.216796875,,
29.629450000000187,1630,,,,-0.048828125,0.046875,-0.94140625,0.00010982307790685445,19.972317572804783,3.448000192642212,2.7357877604523675,0,0,9.43299672506797,0,0,0,0,0.216796875,,
29.651730000000214,1630.5,,,,-0.0625,0.044921875,-1.021484375,0.00004960855544079095,20.084528291440595,3.447499990463257,2.7492154948273675,0,0,9.477920392198786,0,0,0,0,0.216796875,,
29.674205000000075,1631,,,,-0.048828125,0.03515625,-0.96875,0.000046529403723776335,20.1406267301517,3.4474284648895264,2.7265452258149163,0,0,9.399569622282984,0,0,0,0,0.216796875,,
29.69854500000016,1631.5,,,,-0.037109375,0.037109375,-0.94140625,0.00017653803177550436,20.645554202192447,3.449000120162964,2.7309049479523675,0,0,9.418891493641349,0,0,0,0,0.216796875,,
29.723595000000206,1632,,,,-0.037109375,0.05859375,-1.0390625,0.00004977961942506954,20.613442586646,3.442500352859497,2.7363981120148675,0,0,9.420051466175243,0,0,0,0,0.21484375,,
29.74704000000027,1632.5,,,,-0.037109375,0.015625,-0.994140625,0.000052003451220691206,20.218137526298303,3.443500280380249,2.7479947917023675,0,0,9.462720835710567,0,0,0,0,0.21484375,,
29.770125,1633,,,,-0.046875,0.05078125,-0.921875,0.0000797158166738227,20.37758830694275,3.441500425338745,2.7443326823273675,0,0,9.444622093500655,0,0,0,0,0.21484375,,
29.79367500000028,1633.5,,,,-0.048828125,0.0390625,-1.041015625,0.00003044938920158893,20.230317794264202,3.4422860145568848,2.759329926208593,0,0,9.49840281453612,0,0,0,0,0.212890625,,
29.81677500000014,1634,,,,-0.0234375,0.0234375,-0.93359375,-0.00003763407654128969,19.991141623297533,3.443500280380249,2.7785123698273675,0,0,9.56780812454053,0,0,0,0,0.212890625,,
29.838865000000222,1634.5,,,,-0.09375,0.09375,-1.056640625,-0.00004926642747223378,19.797364632931014,3.441500425338745,2.7540983073273675,0,0,9.478230496091854,0,0,0,0,0.21484375,,
29.864655000000262,1635,,,,-0.048828125,0.052734375,-0.96875,-0.000014711502647958697,20.679880411914517,3.4405715465545654,2.7551447264710442,0,0,9.479272552536136,0,0,0,0,0.21484375,,
29.887565000000176,1635.5,,,,-0.048828125,0.056640625,-0.9609375,0.000010777031009551137,20.75849850514893,3.441500186920166,2.7553190104523675,0,0,9.48243088949651,0,0,0,0,0.212890625,,
29.912815000000176,1636,,,,-0.048828125,0.02734375,-1.03515625,0.00011820521313650534,20.198206178717747,3.439500331878662,2.7553190104523675,0,0,9.476920650882505,0,0,0,0,0.21484375,,
29.93640000000014,1636.5,,,,-0.037109375,0.02734375,-0.984375,0.00011632350930944083,20.199313475805557,3.442000389099121,2.7479947917023675,0,0,9.458599142281907,0,0,0,0,0.212890625,,
29.95865500000026,1637,,,,-0.03125,0.064453125,-0.970703125,0.00002993619724875316,20.46174288561621,3.44100022315979,2.7577604167023675,0,0,9.489454209294083,0,0,0,0,0.212890625,,
29.98189000000013,1637.5,,,,-0.0625,0.029296875,-1.01171875,0.00011632350930944083,20.071974310707564,3.438857316970825,2.7411936633149163,0,0,9.42657388632456,0,0,0,0,0.212890625,,
30.004620000000344,1638,,,,-0.046875,0.046875,-0.95703125,-0.000002052767811343074,19.913630827150925,3.435499906539917,2.7540983073273675,0,0,9.461704477424915,0,0,0,0,0.2109375,,
30.031450000000188,1638.5,,,,-0.0625,0.025390625,-1.00390625,-0.00006757027379004285,20.28678994574244,3.437143325805664,2.7844416014710442,0,0,9.570524866591834,0,0,0,0,0.2109375,,
30.05327000000025,1639,,,,-0.03125,0.037109375,-0.986328125,-0.00005063493934646249,19.80954490089691,3.438666820526123,2.7413486353913323,0,0,9.426584596014738,0,0,0,0,0.208984375,,
30.078545000000158,1639.5,,,,-0.03125,0.04296875,-0.919921875,-0.00010161200666148215,19.963459196102313,3.4382858276367188,2.7774659506836907,0,0,9.549721814979279,0,0,0,0,0.20703125,,
30.100950000000186,1640,,,,-0.048828125,0.041015625,-1.017578125,-0.00002309363787760958,20.34104750304507,3.437333345413208,2.782581459716894,0,0,9.564660037813438,0,0,0,0,0.20703125,,
30.123980000000213,1640.5,,,,-0.037109375,0.02734375,-0.9296875,-0.00007851836878387256,20.78507363525634,3.4365715980529785,2.7746759764710442,0,0,9.535372654540305,0,0,0,0,0.20703125,,
30.147470000000204,1641,,,,-0.0625,0.0546875,-1.056640625,-0.00020732954894565049,20.018824050492746,3.436500310897827,2.7809537760773675,0,0,9.55674851608236,0,0,0,0,0.205078125,,
30.169275000000372,1641.5,,,,-0.0234375,0.05078125,-0.947265625,-0.00011615244532516225,20.581330971099547,3.433142900466919,2.7649103514710442,0,0,9.492332343580308,0,0,0,0,0.205078125,,
30.195990000000222,1642,,,,-0.0625,0.064453125,-1.064453125,0.00005645111481193452,20.705348244934118,3.4320003986358643,2.783046375946142,0,0,9.551416271669256,0,0,0,0,0.203125,,
30.21965000000014,1642.5,,,,-0.048828125,0.033203125,-0.923828125,0.00004704259567661211,21.205846528623628,3.4311113357543945,2.792347084716894,0,0,9.580853735732871,0,0,0,0,0.203125,,
30.241940000000177,1643,,,,-0.048828125,0.04296875,-0.990234375,-0.000018303846317809078,20.873657402281033,3.429500102996826,2.7956022135773675,0,0,9.587518079401738,0,0,0,0,0.203125,,
30.265975000000093,1643.5,,,,-0.0625,0.021484375,-1.013671875,0.000021040870066266506,20.77732255564168,3.433143138885498,2.7746759764710442,0,0,9.525859791251985,0,0,0,0,0.203125,,
30.289380000000353,1644,,,,-0.048828125,0.044921875,-0.93359375,-0.000035752372714225205,20.590189347802013,3.433000087738037,2.7760709635773675,0,0,9.53025186152812,0,0,0,0,0.203125,,
30.31295999999996,1644.5,,,,-0.048828125,0.060546875,-1.0078125,-0.000015737886553630234,19.784077067877313,3.431000232696533,2.7797330729523675,0,0,9.537264820133823,0,0,0,0,0.203125,,
30.33553500000015,1645,,,,-0.046875,0.0390625,-0.98046875,-0.000007697879292536527,20.209279149595837,3.4305002689361572,2.7992643229523675,0,0,9.602877012711486,0,0,0,0,0.203125,,
